@relation dn2a

@attribute x numeric
@attribute y numeric
@attribute c numeric

@data
-4.065822485988919,24.47625846012804,-141.7345222002517
-3.9722988195266113,24.02288005137325,-137.7068487439375
-3.878287985964747,23.56954016436848,-133.64139376870733
-3.783872743504179,23.11635778264017,-129.54369677134176
-3.6891353983255395,22.663451387077597,-125.41926596152453
-3.594157766994144,22.210938914713513,-121.27357565555565
-3.4990211391162016,21.758937717756442,-117.11206368765359
-3.403806240262971,21.307564522896147,-112.94012883997691
-3.3085931951794088,20.856935390903725,-108.76312829248954
-3.213461491290101,20.407165676530415,-104.58637509362603
-3.118489942518806,19.95836998872631,-100.41513565286502
-3.023756653437734,19.510662151200062,-96.25462725630621
-2.929338983759011,19.064155163323186,-92.1100156061827
-2.8353135131841998,18.618961161399987,-87.98641238538461
-2.741756006627774,18.17519138032402,-83.8888728480716
-2.648741379825547,17.732956115620272,-79.82239343722634
-2.5563436653463425,17.29236468590646,-75.7919094303243
-2.464635979017577,16.853525395772113,-71.80229261394979
-2.3736904867800206,16.416545499096056,-67.85834898839033
-2.2835783719866085,15.981531162821906,-63.96481650321665
-2.194369803156472,15.548587431194221,-60.126362824689934
-2.1061339021987324,15.117818190474752,-56.347583135980265
-2.018938713120339,14.689326134157666,-52.63299797116359
-1.9328511712286058,14.263212728686037,-48.98705108380153
-1.8479370728423774,13.839578179688347,-45.41410735104577
-1.7642610455255427,13.418521398753745,-41.91845071419172
-1.6818865188522207,13.000139970743795,-38.50428215641557
-1.6008756957193069,12.584530121671126,-35.175717718689896
-1.5212895242153044,12.171786687142268,-31.936786554583712
-1.443187670058285,11.762003081382693,-28.79142902481025
-1.3666284896154477,11.355271266861061,-25.74349483236319
-1.2916690035133378,10.951681724513657,-22.79674119893256
-1.218364870850833,10.551323424585583,-19.95483108341621
-1.1467703640264135,10.154283798104967,-17.221331443300222
-1.076938344188318,9.760648708990486,-14.599711539568235
-1.0089202373187527,9.370502426808098,-12.093341285888416
-0.9427660109629137,8.983927600192173,-9.705489642800291
-0.8785241516107564,8.601005230930904,-7.4393230575130636
-0.8162416427418017,8.221814648730925,-5.2979039500034
-0.7559639435430101,7.84643348667591,-3.284189246081559
-0.6977349683063028,7.474937657374785,-1.4010289579629633
-0.6415970665170047,7.107401329824702,0.34883518696240845
-0.5875910036392583,6.74389690698384,1.9627710686628452
-0.5357559426074125,6.384495004067993,3.4382574477040393
-0.4861294260316783,6.0292644275833736,4.7728851886432375
-0.43874735912411506,5.678272155094176,5.964358433101227
-0.39364399335286937,5.331583315737092,7.010495721987552
-0.3508519108319807,4.989261171494277,7.909231066396279
-0.31040200945214974,4.651367099222692,8.658614966742164
-0.27232348875931456,4.317960573450932,9.256815379688156
-0.23664383658749485,3.989099149954474,9.702118632443067
-0.20338881645013962,3.6648384501033484,9.99293028406154
-0.17258245569688488,3.3452321460020755,10.127775933353243
-0.14424703443942485,3.0303319464153815,10.105301973070807
-0.11840307525174526,2.7201875834894835,9.92427629004085
-0.09506933364937346,2.4148468002775227,9.583588910939753
-0.07426278935096109,2.1143553390654137,9.082252593432743
-0.055998638326384,1.818756930506318,8.41940336241151
-0.04029028563493591,1.5280932835711267,7.594300991106674
-0.027149339056138498,1.2424040763106432,6.6063294268506905
-0.016585603516325726,0.9617269474365087,5.454997161297332
-0.00860707631347475,0.6860974887270828,4.139937544950875
-0.0032199431420651954,0.41554923825336415,2.660909045833381
-0.00042857491998154345,0.1501136744308207,1.0177954521760175
-0.0002355254189267524,-0.11017978909747408,-0.7893939809408268
-0.0026415296992691566,-0.3653038077544879,-2.7605244411262886
-0.00764550335031009,-0.61523310948728,-4.8953355243859855
-0.015244542536303578,-0.8599444973980959,-7.193441257083195
-0.025433924848468435,-1.0994168515442255,-9.654330174142796
-0.038207110962614144,-1.3336311299035923,-12.277365453447583
-0.05355574710204064,-1.5625703685125991,-15.06178510644647
-0.07146966830482808,-1.786219680773532,-18.006702224887633
-0.09193690249405816,-2.004566255929689,-21.11110528355145
-0.11494367534983009,-2.217599356715356,-24.373858498945555
-0.14047441598111676,-2.4253103161791296,-27.793702243801047
-0.16851176339483176,-2.62769253367966,-31.369253517160814
-0.19903657376054343,-2.8247414700635134,-35.09900647000758
-0.23202792846685194,-3.016454642018888,-38.98133298608096
-0.26746314296724916,-3.202831615615399,-43.014483317787125
-0.3053177764116605,-3.3838739990301248,-47.19658677690988
-0.3455656420592992,-3.559585434461254,-51.525652479795966
-0.38817881846968433,-3.7299715892379823,-55.999570146832724
-0.4331276614669408,-3.8950401461283346,-60.61611095585394
-0.48038081687201173,-4.054800792847414,-65.37292844907795
-0.5299052339988092,-4.209265210775292,-70.26755949333649
-0.5816661799084551,-4.358447062887359,-75.2974252931637
-0.6356272544151381,-4.502361980900819,-80.4598324562725
-0.6917504058389119,-4.641027551647041,-85.75197411112663
-0.7499959474985152,-4.774463302673767,-91.17093107610316
-0.8103225749367184,-4.902690687081781,-96.7136730797009
-0.8726873838733105,-5.025733067607549,-102.37706003149886
-0.9370458888760272,-5.143615699953176,-108.15784334312744
-1.003352042743986,-5.256365715375668,-114.0526672989177
-1.0715582565950255,-5.364012102541113,-120.05807047560586
-1.1416154206479228,-5.466585688650423,-126.17048721044412
-1.2134729256927874,-5.564119119847699,-132.38624911727962
-1.2870786852401968,-5.656646840918116,-138.70158664992306
-1.3623791583390896,-5.744205074283006,-145.11263071209206
-1.4393193730560574,-5.826831798303691,-151.61541431344338
-1.517842950605634,-5.904566724901967,-158.2058742709487
-1.5978921301206737,-5.977451276505862,-164.87985295483404
-1.6794077940555205,-6.045528562333335,-171.63310007860954
-1.7623294942083656,-6.108843354020731,-178.4612745321904
-1.8465954783549547,-6.167442060609106,-185.3599462575964
-1.9321427174818324,-6.221372702897861,-192.32459816638726
-2.018906933606863,-6.270684887175989,-199.3506280979615
-2.106822628177932,-6.315429778343558,-206.43335081810682
-2.1958231110371873,-6.3556600724339924,-213.56800005690252
-2.2858405299379134,-6.391429968548284,-220.74973058505847
-2.3768059006042423,-6.422795140214169,-227.97362032802698
-2.4686491373204023,-6.4498127061816835,-235.2346725169439
-2.561299084035804,-6.4725412006670995,-242.52781787542776
-2.6546835459756504,-6.491040543058628,-249.84791684153663
-2.748729321743016,-6.50537200709608,-257.189761823886
-2.843362235897971,-6.515598189537345,-264.54807949090633
-2.9385071720037517,-6.521782978325397,-271.91753309256785
-3.034088106122531,-6.523991520268586,-279.29272481331617
-3.13002814075041,-6.52229018824826,-286.6681981555206
-3.226249539176443,-6.516746547967115,-294.03844035235716
-3.3226737602504457,-6.50742932425242,-301.39788480905247
-3.4192214935477834,-6.494408366928136,-308.7409135716775
-3.515812694915555,-6.4777546162701105,-316.0618598223897
-3.6123666223843824,-6.457540068059081,-323.3550104000122
-3.7088018724335727,-6.433837738245761,-330.6146083451066
-3.8050364165935733,-6.406721627242786,-337.8348554684058
-3.900987638369335,-6.37626668385892,-345.0099149414524
-3.9965723704728977,-6.342548768889618,-352.1339139086416
-4.091706932345804,-6.305644618380267,-359.20094611929
-4.186307167959395,-6.265631806576436,-366.20507457890966
-4.280288483876068,-6.222588708576881,-373.1403342184966
-4.373565887554701,-6.176594462705439,-380.0007345806513
-4.4660540258869155,-6.1277289326164865,-386.78026252160913
-4.557667223947136,-6.076072669150112,-393.47288492798145
-4.64831952393931,-6.0217068719535884,-400.07255144700315
-4.737924724326715,-5.9647133508838515,-406.57319722934517
-4.826396419127486,-5.905174487207572,-412.96874568327064
-4.913648037358571,-5.843173194615713,-419.2531112389211
-4.999592882614225,-5.778792880067355,-425.420202121768
-5.084144172761501,-5.712117404479647,-431.46392313399434
-5.167215079735228,-5.643231043281232,-437.37817844258234
-5.24871876941907,-5.572218446843144,-443.15687437317155
-5.328568441592655,-5.499164600806452,-448.7939222082807
-5.406677369931216,-5.424154786320674,-454.28324098894944
-5.482958942040059,-5.347274540210412,-459.61876031855854
-5.557326699506318,-5.2686096150876605,-464.7944231676013
-5.629694377953481,-5.18824593942448,-469.8041886783905
-5.699975947081063,-5.106269577603418,-474.64203496846693
-5.76808565067197,-5.022766689963348,-479.30196193148623
-5.833938046552894,-4.93782349285519,-483.7779940345603
-5.897448046490152,-4.8515262187250645,-488.0641831108183
-5.958530956003617,-4.763961076242632,-492.1546111459781
-6.017102514084484,-4.675214210488091,-496.043393057923
-6.073078932797713,-4.585371663217994,-499.7246794679509
-6.126376936754958,-4.494519333223233,-503.1926594626955
-6.176913802440568,-4.402742936796816,-506.4415633455026
-6.2246073973737985,-4.310127968328968,-509.46566537608635
-6.2693762190922575,-4.2167596610435725,-512.2592864974099
-6.311139433939611,-4.1227229478932745,-514.816797048604
-6.3498169156409245,-4.0281024226307025,-517.1326194627673
-6.385329283650715,-3.932982301069477,-519.2012309485925
-6.417597941257024,-3.8374463825522165,-521.0171661546575
-6.446545113425307,-3.741578011642717,-522.5750198152489
-6.4720938843672045,-3.6454600400557235,-523.869449376666
-6.4941682348179635,-3.549174788841201,-524.8951776028729
-6.512693079006651,-3.4528040108401696,-525.6469951593946
-6.527594301304535,-3.3564288534241733,-526.1197631744197
-6.5387987925353235,-3.260129821537925,-526.3084157759868
-6.546234485932783,-3.1639867410569438,-526.2079626042243
-6.5498303927302635,-3.068078722476764,-525.8134912975692
-6.549516637367212,-2.9724841249499145,-525.1201699519262
-6.545224492298022,-2.8772805206830836,-524.1232495517307
-6.536886412388414,-2.7825446597104797,-522.8180663718827
-6.524436068884985,-2.6883524350590826,-521.2000443495589
-6.507808382943496,-2.594778848317845,-519.2646974248755
-6.486939558701711,-2.5018979756262403,-517.0076318494167
-6.461767115883109,-2.409782934097609,-514.4245484616839
-6.432229921917071,-2.318505848687814,-511.5112449284304
-6.3982682235627255,-2.228137819526939,-508.2636179510197
-6.359823678022328,-2.1387488897242037,-504.6776654357899
-6.316839383531094,-2.0504080136607916,-500.749488627521
-6.269259909411146,-1.9631830257848035,-496.4752942051531
-6.217031325575754,-1.8771406099189993,-491.85139633876724
-6.160101231471638,-1.7923462690951621,-486.87421870698347
-6.098418784447761,-1.7088642959287224,-481.54029647397977
-6.031934727537149,-1.6267577435435967,-475.8462782251668
-5.960601416640303,-1.546088397060552,-469.7889278607284
-5.884372847099538,-1.46691674566182,-463.36512644629835
-5.803204679651118,-1.3893019552414856,-456.57187401982765
-5.7170542657446255,-1.3133018416540763,-449.4062913539159
-5.625880672219999,-1.2389728445734949,-441.8656216729556
-5.529644705328496,-1.1663700019704197,-433.94723232408836
-5.428308934090799,-1.0955469252220051,-425.6486164015468
-5.321837712978999,-1.026555774861518,-416.9673943234148
-5.21019720391364,-0.9594472369791271,-407.90131536020544
-5.09335539756768,-0.894270500284433,-398.44825911470366
-4.971282133965306,-0.8310732338385656,-388.60623695219977
-4.843949122367684,-0.7699015654659792,-378.3733933805748
-4.711329960438547,-0.7108000608557262,-367.74800737975943
-4.573400152677985,-0.653811703359284,-356.7284936797211
-4.430137128117589,-0.5989778744941859,-345.3134039865149
-4.281520257271123,-0.5463383351623746,-333.50142815601436
-4.127530868328067,-0.4959312075890957,-321.29139531438614
-3.968152262588761,-0.4477929579922154,-308.6822749252814
-3.803369729128959,-0.40195837998729994,-295.67317780284225
-3.6331705586889607,-0.35846057873618603,-282.2633570702046
-3.4575440567831524,-0.317330955846231,-268.4522090632277
-3.2764815560196245,-0.27859919502536185,-254.23927417868998
-3.0899764276259565,-0.24229324849962464,-239.62423766669738
-2.8980240921781757,-0.20843932419936048,-224.6069303671164
-2.7006220295230525,-0.17706187371839766,-209.18732938930518
-2.4977697878910186,-0.14818358105190463,-193.3655587349731
-2.2894689921978473,-0.12182535211802328,-177.14188986406174
-2.0757233515258373,-0.0980063050668582,-160.51674220295882
-1.8565386657829346,-0.07674376138146592,-143.49068359495757
-1.631922831539474,-0.058053237774856735,-126.06443069296485
-1.4018858470315456,-0.04194843888570888,-108.23884929363032
-1.1664398163374385,-0.028441250776824068,-90.01495461342188
-0.925598952716722,-0.01754173523841984,-71.39391150585787
-0.6793795811127207,-0.009258124899072797,-52.37703461997434
-0.42780013981972165,-0.003596819146560601,-32.96578850014583
-0.17088118130717217,-0.0005623808600858271,-13.161787626674194
0.09135462779747128,-0.0001575339556622336,7.033203602714316
0.3588825075646916,-0.0023831617456734574,27.617270950260203
0.6316755664648048,-0.007238306113458194,48.58835047499443
0.909704803912919,-0.014720167503438936,69.94422872876936
1.192939113652793,-0.024824105726825096,91.68254301117595
1.48134528798898,-0.03754364158295176,113.80078168406946
1.7748880228546307,-0.052870459295379604,136.29628454473757
2.0735299237237763,-0.07079440976225049,159.1662432583937
2.3772315123628025,-0.09130351461961213,182.4077018495972
2.6859512344153513,-0.11438397111593013,206.01755725216924
2.9996454678261624,-0.14002015779633523,229.99255991803886
3.31826853209775,-0.1681946409943489,254.32931448456503
3.6417726983729626,-0.19888818212809267,279.0242804998202
3.970108200348303,-0.23207974579883728,304.0737732062262
4.303223246010732,-0.2677465086884566,329.4739643820059
4.641064030189806,-0.3058638692517822,355.22088323985133
4.98357474792943,-0.34640545820085733,381.31041738315884
5.330697608670741,-0.3893431497766432,407.7383138192093
5.682372851236346,-0.43464707380296946,434.50018002857655
6.0385387596230595,-0.48228562851949797,461.59148509133774
6.3991316795829905,-0.5322254941866799,489.0075608685822
6.764086035999575,-0.5844316474588889,516.7436032397537
7.13333435104771,-0.638867376519386,544.7946733950366
7.506807263126775,-0.6954942969702652,573.1556991819684
7.884433546569237,-0.7542723684724519,601.8214765065226
8.26614013211328,-0.8151599121283281,630.7866707878228
8.651852128127226,-0.8781136285992939,660.0458184655998
9.041492842587783,-0.9430886169524104,689.5933285605909
9.434983805799545,-1.0100383942278415,719.4234842869686
9.832244793841818,-1.0789149157182487,749.5304447157907
10.233193852748249,-1.1496685959542552,779.9082464899338
10.637747323393654,-1.2222483303847107,810.5508055886169
11.045819867093027,-1.2966015177453116,841.4519191419442
11.4573244918978,-1.3726740831057127,872.605267294389
11.872172579574393,-1.4504105015846913,904.0044151161337
12.290273913265557,-1.5297538227257408,935.642814562366
12.711536705819208,-1.6106456955222694,967.5138064794214
13.135867628768768,-1.6930263940812091,999.610622656625
13.563171841965062,-1.7768348439166344,1031.9263879238915
13.993353023843408,-1.8620086488617833,1064.4541222939083
14.42631340230917,-1.9484841185873938,1097.1867431476926
14.861953786241111,-2.036196296717327,1130.1170674635425
15.300173597595467,-2.1250789895290554,1163.2378140881458
15.740870904092384,-2.215064795225974,1196.54160604853
16.18394245248805,-2.306085133772852,1230.0209729051683
16.62928370240138,-2.398070277278436,1263.6683531439555
17.07678886069799,-2.4909493809160064,1297.4760966073316
17.526350916412564,-2.584650514368078,1331.436466963189
17.977861676190454,-2.679100693781168,1365.541644210195
18.43121180024666,-2.7742259142199974,1399.7837272194513
18.88629083882299,-2.8699511826067243,1434.1547363111215
19.342987269123654,-2.9662005511305254,1468.646615864606
19.801188532726954,-3.062897151116293,1503.2512369621597
20.260781073453128,-3.1599632273374745,1537.9604000645268
20.72165037566743,-3.257320172757561,1572.7658377170874
21.18368100302012,-3.3548885636895487,1607.6592172867206
21.646756637589117,-3.452588195354801,1642.6321437268766
22.110760119426814,-3.550338117830239,1677.6761623710513
22.575573486489237,-3.6480566723677845,1712.782761753095
23.04107801492666,-3.7456615280699084,1747.9433764528617
23.50715425973193,-3.8430697189087675,1783.1493899669952
23.973682095725145,-3.940197681072534,1818.3921376033263
24.440540758853068,-4.036961290622336,1853.662909397328
24.90760888779935,-4.133275901446891,1888.9529530504196
25.374764565883655,-4.2290563834979755,1924.2534768885537
25.84188536322776,-4.324217161289841,1959.5556528395068
26.308848379184216,-4.418672252649245,1994.850619428638
26.775530285005544,-4.512335307698903,2030.1294847915328
27.24180736673074,-4.605119648057045,2065.383329701866
27.70755556828936,-4.696938306240299,2100.603210614597
28.172650534786598,-4.787704065249709,2135.780162721818
28.636967655969322,-4.877329498326912,2170.9052030213475
29.100382109849747,-4.965727008862762,2205.969333396389
29.5627689064639,-5.052808870440881,2240.9635437046322
30.024002931760013,-5.138487267001882,2275.878814876506
30.483958991593873,-5.222674333110591,2310.7061220209525
30.94251185580836,-5.305282194308563,2345.4364375370824
31.399536302391844,-5.38622300753747,2380.0607342314083
31.85490716169254,-5.465409001615516,2414.569988439016
32.30849936066535,-5.542752517749096,2448.9551831469876
32.76018796715004,-5.618166050065777,2483.2073111200916
33.209848234144495,-5.691562286148489,2517.317378026086
33.657355644071984,-5.762854147556974,2551.276405560643
34.10258595301857,-5.831954830318518,2585.0754345701994
34.545415234918295,-5.8987778453704145,2618.705528171115
34.98571992568013,-5.963237058939209,2652.1577748647946
35.42337686723382,-6.025246732838999,2685.42329164713
35.858263351472154,-6.084721564671363,2718.493227110655
36.29025716408379,-6.1415767279118745,2751.358764539067
36.71923662825382,-6.195727911865661,2784.011124992483
37.14508064820974,-6.247091361474774,2816.4415703818254
37.56766875260709,-6.29558391696228,2848.6414065320087
37.98688113773203,-6.341123053295787,2880.601986232294
38.402598710498275,-6.383626919453363,2912.314712272192
38.81470313123679,-6.4230143774772,2943.771040462891
39.223076856243374,-6.459205041296766,2974.9624826416607
39.62760318008263,-6.49211931530687,3005.8806096592125
40.028166277625985,-6.521678432683838,3036.517054348412
40.42465124580185,-6.547804493423435,3066.8635144727764
40.81694414505252,-6.57042050208555,3096.9117556544434
41.20493204047613,-6.5894504052292895,3126.6536142800555
41.588503042632574,-6.60481912852262,3156.0810003830484
41.967546348007836,-6.616452613511638,3185.1859005020206
42.341952279115624,-6.62427785403362,3213.960380513666
42.71161232421534,-6.628222932258534,3242.39658843877
43.07641917664444,-6.628217054344218,3270.486757221211
43.4362667737337,-6.624190585689882,3298.223207477664
43.79105033530347,-6.6160750857733435,3325.5983502179515
44.140666401720566,-6.603803342557126,3352.6046895345817
44.48501287149635,-6.58730940644915,3379.2348252600727
44.8239890384205,-6.56652862380344,3405.481455591752
45.15749562821123,-6.5413976699467105,3431.3373796826354
45.48543483466344,-6.511854581717212,3456.7955001970618
45.80771035528926,-6.477838789501522,3481.84882583076
46.12422742643261,-6.439291148755859,3506.490473794018
46.434892857840104,-6.396153970999037,3530.7136722566925
46.73961506668278,-6.348371054263062,3554.5117627547306
47.03830411101129,-6.2958877129886455,3577.878202556947
47.33087172262726,-6.238650807353764,3600.806566990821
47.61723133936828,-6.176608772020839,3623.29055172721
47.897298136781636,-6.1097116442925605,3645.3239750221364
48.17098905918458,-6.037911091662281,3666.9007799155747
48.43822285009449,-5.961160438747824,3688.0150363860394
48.69892008201403,-5.879414693598173,3708.6609434598913
48.95300318556617,-5.792630573359834,3728.8328312750746
49.200396477964276,-5.7007665292925545,3748.5251630981998
49.44102619080281,-5.603782771124803,3767.7325372939413
49.674820497164255,-5.5016412907362096,3786.4496892464927
49.90170953802826,-5.39430588515759,3804.671493232071
50.12162544796925,-5.281742178880142,3822.39296424147
50.33450238014085,-5.1639176454602485,3839.609259752622
50.54027653052736,-5.040801628415005,3856.3156814517
50.73888616146075,-4.912365361395322,3872.507676902709
50.930271624390635,-4.778581987629134,3888.1808411646734
51.114375381895854,-4.639426578627824,3903.3309183555843
51.291142028933905,-4.49487615214426,3917.953803162899
51.460518313317365,-4.344909689375822,3932.0455422998048
51.62245315540699,-4.189508151406691,3945.6023359064898
51.77689766701806,-4.02865449487823,3958.620538896242
51.92380516953045,-3.8623336868819886,3971.0966622456704
52.063131211193024,-3.6905327190706796,3983.0273742283675
52.1948335836197,-3.513240620976519,3994.4095015918806
52.31887233746844,-3.330448472532538,4005.2400306773416
52.43520979729518,-3.1421494157937078,4015.516108481172
52.54381057558139,-2.9483386658458297,4025.2350436588454
52.6446415859244,-2.749013520904714,4034.394307469845
52.73767205538949,-2.544173371594162,4042.9915346638313
52.822873536016935,-2.333819709400588,4051.0245243074996
52.90021991547833,-2.1179561343028004,4058.4912405517116
52.96968742688071,-1.8965883615677246,4065.38981333884
53.031254657712395,-1.6697242277108837,4071.718539049878
53.08490255792692,-1.4373736956213357,4077.475881091023
53.1306144471635,-1.199548858842444,4082.660470419692
53.16837602109944,-0.9562639450084959,4087.271106009597
53.198175356932175,-0.7075353184384487,4091.3067552547077
53.22000291798979,-0.45338148187626326,4094.7665543120793
53.23385155746646,-0.19382307738656848,4097.64980838321
53.239716521282624,0.07111711360432106,4099.955991933992
53.23759545006797,0.3414141711196376,4101.68474885307
53.22748838026637,0.6170410382926824,4102.835892548559
53.20939774436257,0.8979685238836752,4103.409405983103
53.18332837022992,1.184165305649636,4103.405441647251
53.14928747959995,1.4755979345631132,4102.824321471137
53.107284685653646,1.7722308398861826,4101.666536674534
53.05733198973546,2.0740263350951937,4099.932747555296
52.999443777191644,2.3809446246508514,4097.623783216312
52.933636812333845,2.6929438116194464,4094.740641231042
52.85993023252974,3.0099799061394825,4091.2844872477667
52.77834554142415,3.3320068347266103,4087.2566545327463
52.68890660129086,3.6589764504253033,4082.658643452374
52.591639624521015,3.9908385437905998,4077.4921208946525
52.48657316424854,4.327540854707771,4071.7589196300924
52.37373810411716,4.66902908504171,4065.4610376123132
52.25316764719458,5.015246912107425,4058.6006372187344
52.12489730403498,5.3661360029657885,4051.1800444314536
51.98896487989598,5.721636029535595,4043.2017479587394
51.84541046111656,6.081684684512149,4034.6683982975596
51.69427640065778,6.4462176980959,4025.58280673732
51.53560730281369,6.815168855521011,4015.947944305301
51.369450007100106,7.188470015372436,4005.7669406543155
51.19585357132249,7.566051128698102,3995.0430828927183
51.014869253835684,7.947840258893773,3983.779814357604
50.82655049499712,8.33376360236668,3971.980733331345
50.63095289782225,8.723745509965394,3959.649591702071
50.428134207852736,9.117708509163196,3946.7902935688035
50.218154292240065,9.51557332699686,3933.4068937914635
50.001075118054985,9.91725891374774,3919.5035964864687
49.77696072983393,10.32268246735134,3905.0847534686727
49.54587722636602,10.73175945853673,3890.154862639941
49.30789273673159,11.144403656681588,3874.718566325104
49.06307739560524,11.560527156368103,3858.7806495561804
48.81150331782667,11.980040404640482,3842.346038305137
48.553244572251984,12.40285222894882,3825.419797666045
48.2883771548995,12.828869865763018,3808.007129987603
48.01697896139122,13.257998989861138,3790.113372956152
47.73912975871175,13.690143744263295,3771.7439976306478
47.45491115628631,14.125206770815051,3752.9046064297513
47.164406576392594,14.563089241402928,3733.6009310720506
46.86770122392183,15.003690889784856,3713.838830470475
46.564882055493385,15.44691004403464,3693.6242885812335
46.25603774793848,15.892643659582978,3672.963412208344
45.94125866616918,16.3407873528368,3651.862428764885
45.62063683043746,16.791235435375654,3630.327683991314
45.29426588300068,17.24388094870677,3608.3656396320002
44.96224105421123,17.698615699559127,3585.982871071179
44.62465912803187,18.15533029571933,3563.1860649284895
44.2816184070042,18.61391418237652,3539.9820166159593
43.93321867667212,19.07425567897859,3516.3776278566033
43.579561169478495,19.536242016579443,3492.3799041659004
43.220748528154054,19.99975937565717,3467.9959522974627
42.85688476860331,20.464692924400584,3443.2329776532592
42.48807524230661,20.93092685744376,3418.0982816597157
42.11442659825755,21.398344435027802,3392.599259111027
41.7360467444413,21.86682802258694,3366.74339548009
41.35304480887317,22.336259130737915,3340.5382641984006
40.96553110021769,22.80651845565134,3313.9915239063225
40.57361706799377,23.27748591980173,3287.1109156741336
40.177415262386035,23.749040713074596,3259.904260195248
39.777039293683764,24.221061334208223,3232.3794549531085
39.37260379134901,24.69342563257102,3204.5444713618717
38.96422436274689,25.166010850238315,3176.4073518831797
38.55201755153977,25.638693664369345,3147.9762071191485
38.136100795767085,26.111350229861387,3119.259212883096
37.71659238563263,26.5838562222587,3090.2646072495245
37.29361142100484,27.05608688091183,3061.0006875837566
36.86727776865214,27.527917052364792,3031.4758075527693
36.43771201923508,27.99922123394723,3001.6983741187328
36.00503544406142,28.469873617567067,2971.6768445157
35.56936995162614,28.939748133680595,2941.419723210978
35.13083804395948,29.408718495416498,2910.935558852796
34.68956277278459,29.876658242853456,2880.232941204388
34.24566769552032,30.343440787414377,2849.3204980669657
33.79927683113075,30.808939456376496,2818.2068921917034
33.350514615844624,31.273027537473943,2786.900818182354
32.89950585876788,31.73557832356918,2755.4109993901116
32.44637569739479,32.19646515738828,2723.7461848011176
31.991249553040802,32.65556147629663,2691.9151459182185
31.534253086220232,33.11274085709193,2659.9266736386016
31.075512151974383,33.56787706080887,2627.7895751276897
30.615152755173227,34.02084407751243,2595.5126706909255
30.15330100581396,34.4715161710564,2563.1047906450694
29.69008307432187,34.91976792380167,2530.5747721893954
29.225625146876805,35.365474281270906,2497.93145627841
28.760053380789106,35.80851059671615,2465.1836844977743
28.29349385992572,36.248752675597785,2432.340295943465
27.826072550223774,36.686076819938755,2399.410124106802
27.357915255292117,37.120359872552555,2366.401993765361
26.889147572124617,37.55147926112133,2333.3247178814454
26.419894846948537,37.9793130421017,2300.18709450975
25.950282131212806,38.40373994445227,2266.9979037145526
25.48043413773953,38.82463941316006,2233.7659044980646
25.010475197061275,39.241891652543785,2200.499831741525
24.54052921394953,39.65537766932788,2167.2083931594098
24.07071962415659,40.06497931546504,2133.9002662683138
23.601169351394624,40.47057933068479,2100.5840953721804
23.13200076455177,40.87206138476609,2067.2684885638496
22.663335635181653,41.26931011950026,2033.96201474549
22.19529509526624,41.662211190342006,2000.6732006678953
21.727999595274845,42.05065130772677,1967.4105279902512
21.26156886254153,42.43451827803321,1934.182430361931
20.796121859964934,42.813701044184874,1900.9972905265947
20.3317767450524,43.18808972587007,1867.8634374501262
19.868650829330214,43.55757565935972,1834.7891434739452
19.40686053812353,43.922051436916966,1801.7826214939314
18.946521370727556,44.281410945778475,1768.852022166472
18.48774786099106,44.63554940668761,1736.0054311431256
18.03065353831572,44.98436341197356,1703.250866334126
17.57535088909194,45.327750963157,1670.596275202179
17.12195131859277,45.665611508062575,1638.049532088082
16.670565113323956,45.99784597743599,1605.6184355679973
16.22130140386422,46.32435682103691,1573.310705844804
15.774268128193755,46.645048043205364,1541.1339821733575
15.329571995531492,46.959825237883045,1509.0958203211069
14.887318450700581,47.26859562307167,1477.203690065447
14.447611639024368,47.57126807472305,1445.4649727279384
14.010554371771955,47.867753160043655,1413.8869587467468
13.576248092172113,48.15796317019629,1382.4768452886276
13.144792841997308,48.44181215239459,1351.2417339005558
12.716287228736133,48.71921594137293,1320.1886282022938
12.290828393372838,48.99009219021603,1289.3244316212217
11.868511978770776,49.254360400546105,1258.6559451691735
11.44943209869018,49.51194195204334,1228.1898652634482
11.033681307436696,49.76276013129868,1197.9327815917175
10.621350570158407,50.006740159982826,1167.8911750220784
10.21252923380775,50.243809222317715,1138.0714155594221
9.807304998768648,50.47389649184589,1108.4797603481086
9.405763891165027,50.69693315748406,1079.122351722097
9.007990235866119,50.91285244884758,1050.0052153036258
8.614066630188436,51.12158966084193,1021.1342581504047
8.224073918309482,51.32308217750827,992.5152669523897
7.838091166407743,51.51726949511131,964.153906279177
7.456195638528147,51.70409324446545,936.0557168779271
7.078462773187169,51.88349721248801,908.2261140228298
6.704966160731524,52.05542736296791,880.6703859171045
6.335777521445403,52.219831856548815,853.3936921471394
5.970966684430447,52.3766610699105,826.4010621905196
5.610601567252847,52.5258676141477,799.6973939775048
5.254748156370513,52.667406352336,773.2874525068833
4.903470488351956,52.80123441627655,747.1758685170381
4.556830631884487,52.927311222416336,721.3671372120215
4.214888670583023,53.045598486935965,695.8656170434462
3.87770268661,53.15606023999731,670.6755285489528
3.545328745103389,53.25866283914857,645.8009532470026
3.2178208794229666,53.3533749818798,621.2458325887287
2.89523107722463,53.44016771732236,597.0139669675547
2.577609267355947,53.5190144570914,573.1090147860493
2.2650033075914795,53.58989098526265,549.534491581384
1.957458973200536,53.652775467483124,526.2937692088248
1.6550199463559923,53.707648459210354,503.3900750838855
1.3577278063915328,53.754492913076255,480.8264914836834
