primer,vhod1,vhod2,izhod
467,-0.6129339842449812,-0.17885179457938294,-459.8016065643352
468,-0.6115601461273673,-0.17084025004217757,-461.9779675028017
469,-0.6101719480479709,-0.16222589631647136,-464.13293513957854
470,-0.6087694656522077,-0.15307969526183635,-466.2654029270588
471,-0.6073527749768182,-0.14347443963984982,-468.374410131269
472,-0.6059219524467225,-0.13348442734516225,-470.4591448432995
473,-0.6044770748718612,-0.12318513045482903,-472.5189463288247
474,-0.6030182194440268,-0.11265286038865004,-474.5533067079341
475,-0.6015454637336798,-0.10196443048672028,-476.5618719601086
476,-0.6000588856867574,-0.09119681731898764,-478.5444422518068
477,-0.5985585636214676,-0.08042682204531769,-480.50097158676186
478,-0.597044576225073,-0.0697307331433624,-482.4315667817238
479,-0.5955170025506641,-0.059183991815427814,-484.33648577300664
480,-0.5939759220139189,-0.04886086137456175,-486.2161352617975
481,-0.592421414389855,-0.03883410189427313,-488.0710677087556
482,-0.5908535598095676,-0.029174651385712583,-489.90197769095573
483,-0.5892724387569587,-0.019951314740863247,-491.7096976367083
484,-0.5876781320654557,-0.011230461650409956,-493.49519295620547
485,-0.5860707209147173,-0.0030757346705786574,-495.25955658829076
486,-0.5844502868273316,0.004452231425503149,-497.0040029859218
487,-0.5828169116655021,0.011296077919337304,-498.7298615650796
488,-0.5811706776277245,0.0174019769959167,-500.43856964397094
489,-0.5795116672454544,0.02271987217527666,-502.1316649013567
490,-0.5778399633797615,0.027203703386717067,-503.8107773847226
491,-0.5761556492179783,0.030811615803800155,-505.47762110076894
492,-0.5744588082703368,0.03350615161964298,-507.1339852223407
493,-0.5727495243665952,0.035254424006501264,-508.7817249474275
494,-0.5710278816526586,0.0360282725709432,-510.4227520472436
495,-0.5692939645871848,0.03580439968579215,-512.0590251416336
496,-0.5675478579381863,0.034564487152222344,-513.6925397411437
497,-0.5657896467796204,0.03229529271965338,-515.3253180960432
498,-0.5640194164879707,0.02898872606713129,-516.9593988933728
499,-0.562237252738822,0.0246419039274317,-518.5968268437344
500,-0.5604432415034223,0.01925718411389209,-520.239642200017
501,-0.5586374690452408,0.012842178289680177,-521.8898702505733
502,-0.5568200219165145,0.005409743399538404,-523.5495108295238
503,-0.5549909869547877,-0.003022048235278308,-525.2205278868587
504,-0.5531504512794446,-0.012429960077426269,-526.9048391608519
505,-0.5512985022882309,-0.022785663627338755,-528.6043059949714
506,-0.5494352276537696,-0.034055831528693535,-530.3207233409901
507,-0.54756071532007,-0.04620225120455869,-532.0558099893593
508,-0.545675053499026,-0.059181958625335845,-533.811199067107
509,-0.543778330666911,-0.07294739173308629,-535.5884288425739
510,-0.5418706355608611,-0.08744656297200012,-537.3889338752005
511,-0.5399520571753547,-0.10262325030191527,-539.2140365473304
512,-0.5380226847586828,-0.11841720600117875,-541.0649390136088
513,-0.5360826078094139,-0.13476438249704048,-542.9427156020311
514,-0.5341319160728513,-0.15159717439643355,-544.8483056990425
515,-0.5321706995374835,-0.16884467582765078,-546.7825071493103
516,-0.530199048431428,-0.18643295214431008,-548.7459701988931
517,-0.5282170532188702,-0.20428532498733518,-550.7391920085244
518,-0.5262248045964938,-0.22232266964868155,-552.7625117616112
519,-0.5242223934899078,-0.24046372363238022,-554.8161063893457
520,-0.5222099110500643,-0.2586254052643376,-556.8999869330246
521,-0.5201874486496721,-0.2767231411623984,-559.0139955612984
522,-0.5181550978796059,-0.2946712013425993,-561.1578032576225
523,-0.5161129505453068,-0.3123830407064255,-563.3309081906713
524,-0.5140610986631813,-0.3297716456273686,-565.5326347779155
525,-0.5119996344569901,-0.3467498843332627,-567.762133449953
526,-0.5099286503542361,-0.3632308597638499,-570.0183811205435
527,-0.5078482389825448,-0.3791282635708348,-572.3001823646329
528,-0.5057584931660408,-0.3943567299203936,-574.6061713039718
529,-0.5036595059217204,-0.40883218775574076,-576.9348141972484
530,-0.5015513704558158,-0.4224722101799401,-579.2844127289758
531,-0.4994341801601597,-0.4351963596266628,-581.6531079887096
532,-0.49730802860854245,-0.4469265274990216,-584.0388851295334
533,-0.4951730095530652,-0.45758726697391655,-586.4395786921403
534,-0.4930292169204909,-0.46710611769145377,-588.8528785782847
535,-0.4908767448085882,-0.4754139210758571,-591.2763366548622
536,-0.488715687482474,-0.4824451250658012,-593.7073739674413
537,-0.48654613937095187,-0.48813807706814266,-596.1432885396904
538,-0.4843681950628453,-0.492435303989489,-598.5812637328579
539,-0.4821819493033308,-0.4952837782447628,-601.0183771372574
540,-0.4799874969902635,-0.49663516869076585,-603.4516099656097
541,-0.4777849331705027,-0.4964460754855188,-605.8778569160922
542,-0.4755743530362336,-0.4946782479306802,-608.2939364710622
543,-0.4733558519212855,-0.49129878441441655,-610.6966015956549
544,-0.471129525297449,-0.4862803136355093,-613.0825507988183
545,-0.46889546877078714,-0.4796011563560015,-615.4484395178426
546,-0.46665377807794806,-0.4712454669990708,-617.7908917860746
547,-0.46440454908247275,-0.4612033544808136,-620.1065121422836
548,-0.4621478777711016,-0.44947098173900657,-622.3918977390749
549,-0.459883860250079,-0.4360506434983775,-624.6436506068219
550,-0.45761259274145477,-0.420950821890197,-626.8583900288266
551,-0.4553341715793853,-0.4041862196238186,-629.0327649828124
552,-0.4530486932064325,-0.38577777048889184,-631.1634666034096
553,-0.4507562541698603,-0.3657526270490024,-633.2472406200171
554,-0.44845695111793266,-0.3441441254701871,-635.2808997243112
555,-0.4461508807962059,-0.3209917275108303,-637.2613358217214
556,-0.4438381400438237,-0.29634093978259307,-639.1855321214181
557,-0.44151882578980933,-0.2702432104749192,-641.0505750197374
558,-0.43919303504935764,-0.24275580381800776,-642.8536657325214
559,-0.4368608649201269,-0.21394165264065948,-644.5921316325631
560,-0.4345224125785277,-0.18386918945981331,-646.2634372492183
561,-0.4321777752760147,-0.1526121566175635,-647.8651948882815
562,-0.4298270503353757,-0.1202493960586899,-649.395174831405
563,-0.4274703351470211,-0.08686461941700518,-650.8513150756801
564,-0.42510772716527534,-0.05254615915184808,-652.2317305754797
565,-0.42273932390466445,-0.017386701546531255,-653.5347219502867
566,-0.4203652229362074,0.018516997551776677,-654.7587836239917
567,-0.41798552188370675,0.055064413306602944,-655.9026113630297
568,-0.4156003184200388,0.0921515677756191,-656.9651091827386
569,-0.41320971026344694,0.12967136003956273,-657.9453955934499
570,-0.4108137951738321,0.16751390945905234,-658.8428091600533
571,-0.4084126709490478,0.20556691089144846,-659.6569133511176
572,-0.4060064354211941,0.24371600065372073,-660.3875006560738
573,-0.40359518645291304,0.281845131975374,-661.0345959514818
574,-0.4011790219336874,0.3198369586480236,-661.5984590999868
575,-0.3987580397761369,0.3575732255452891,-662.0795867682247
576,-0.39633233791232036,0.39493516465841705,-662.4787134526448
577,-0.3939020142900369,0.4318038952696061,-662.7968117049758
578,-0.3914671668691298,0.4680608268664675,-663.0350915518502
579,-0.38902789361779344,0.5035880633874522,-663.1949991059287
580,-0.3865842925088801,0.5382688073794674,-663.2782143686964
581,-0.38413646151621106,0.5719877626453627,-663.2866482279543
582,-0.3816844986108895,0.6046315339605121,-663.222438655866
583,-0.3792285017576157,0.6360890224443088,-663.0879461162502
584,-0.37676856891100596,0.6662518151840165,-662.8857481926152
585,-0.37430479801191247,0.695014567725082,-662.6186334512008
586,-0.37183728698374824,0.7222753780636495,-662.2895945560248
587,-0.36936613372881344,0.7479361508035308,-661.9018206556042
588,-0.3668914361246265,0.7719029501711729,-661.4586890636357
589,-0.3644132920202579,0.7940863406181872,-660.9637562584601
590,-0.3619317992326667,0.8144017137815854,-660.4207482285949
591,-0.359447055543042,0.8327696006168872,-659.8335501939903
592,-0.35695915869314765,0.8491159675685309,-659.2061957349326
593,-0.3544682063816704,0.8633724956954301,-658.5428553626867
594,-0.35197429626057397,0.8754768417268356,-657.8478245680149
595,-0.34947752593145404,0.8853728800846997,-657.1255113856399
596,-0.34697799294190107,0.8930109249732737,-656.3804235145191
597,-0.34447579478186474,0.8983479317045063,-655.6171550354557
598,-0.3419710288800251,0.9013476764986793,-654.8403727690984
599,-0.33946379260016757,0.9019809140733785,-654.0548023187522
600,-0.33695418323756193,0.9002255124100969,-653.2652138436447
601,-0.3344422980153479,0.896066564166242,-652.4764076093583
602,-0.33192823408092476,0.8894964742807737,-651.6931993630395
603,-0.3294120885023464,0.8805150234038629,-650.9204055817388
604,-0.32689395826472284,0.8691294068645458,-650.1628286428039
605,-0.3243739402666248,0.8553542489750635,-649.4252419656536
606,-0.32185213131649654,0.8392115925560906,-648.712375174491
607,-0.31932862812907287,0.8207308636531055,-648.0288993315719
608,-0.3168035273218026,0.7999488115004206,-647.3794122905365
609,-0.3142769254112788,0.776909423875569,-646.7684242190192
610,-0.31174891880967265,0.7516638180725088,-646.2003433393031
611,-0.309219603821177,0.7242701078071732,-645.6794619351523
612,-0.3066890766384539,0.6947932464529839,-645.2099426721617
613,-0.3041574333390893,0.6633048470867198,-644.7958052780056
614,-0.3016247698820558,0.6298829799062929,-644.4409136278391
615,-0.2990911821041792,0.5946119476612763,-644.1489632788291
616,-0.29655676571661516,0.5575820398141696,-643.9234694963505
617,-0.2940216163013312,0.5188892662250865,-643.7677558128044
618,-0.29148582930759603,0.4786350712245077,-643.6849431582781
619,-0.28894950004847697,0.4369260290077621,-643.6779396004081
620,-0.2864127236973438,0.39387352135073267,-643.7494307287986
621,-0.28387559528438056,0.34959339870866374,-643.9018707172344
622,-0.28133820969310575,0.30420562581862237,-644.1374740946765
623,-0.27880066165689926,0.25783391298100194,-644.4582082536851
624,-0.27626304575553856,0.21060533424623978,-644.8657867224593
625,-0.27372545641174095,0.1626499337794371,-645.3616632241357
626,-0.2711879878877161,0.11410032171763296,-645.9470265443636
627,-0.26865073428172603,0.06509126087200855,-646.6227962254648
628,-0.2661137895246531,0.015759245660144982,-647.3896191027184
629,-0.26357724737657806,-0.03375792531854039,-648.2478666954852
630,-0.2610412014233646,-0.0833215816280052,-649.1976334630114
631,-0.2585057450732548,-0.13279261680719523,-650.2387359318456
632,-0.25597097155347204,-0.18203192618078454,-651.3707126988676
633,-0.2534369739068341,-0.23090084519388396,-652.5928253109759
634,-0.25090384498837526,-0.2792615867928559,-653.9040600195267
635,-0.2483716774619764,-0.3269776763767948,-655.3031304046661
636,-0.2458405637970063,-0.37391438285178435,-656.7884808617608
637,-0.24331059626497178,-0.4199391443327461,-658.3582909392213
638,-0.24078186693617695,-0.46492198705550974,-660.0104805141409
639,-0.2382544676763939,-0.5087359360845424,-661.7427157893392
640,-0.23572849014354094,-0.5512574164294972,-663.5524160926288
641,-0.23320402578437302,-0.592366643216347,-665.4367614564146
642,-0.2306811658311812,-0.6319479995961887,-667.3927009531005
643,-0.2281600012985025,-0.6698904011168224,-669.4169617592297
644,-0.2256406229798411,-0.706087645328388,-671.506058918826
645,-0.2231231214443981,-0.7404387454452234,-673.6563057740497
646,-0.220607587033814,-0.7728482469407646,-675.8638250290327
647,-0.21809410985892047,-0.8032265260110105,-678.1245604106315
648,-0.21558277979650373,-0.8314900689045812,-680.4342888878302
649,-0.21307368648607933,-0.8575617311831331,-682.7886334096547
650,-0.21056691932667623,-0.8813709760451898,-685.1830761197251
651,-0.2080625674736342,-0.902854090918604,-687.6129720039833
652,-0.20556071983541135,-0.9219543816016897,-690.0735629266928
653,-0.20306146507040318,-0.9386223433106284,-692.5599920085252
654,-0.20056489158377422,-0.9528158080703188,-695.0673182994173
655,-0.19807108752429947,-0.9645000679674434,-697.590531697925
656,-0.19558014078121938,-0.9736479738678097,-700.1245680680042
657,-0.1930921389811059,-0.9802400092845525,-702.6643245035167
658,-0.1906071694847403,-0.9842643391695158,-705.20467469031
659,-0.18812531938400456,-0.9857168334865317,-707.7404843154351
660,-0.18564667549878275,-0.9846010655121649,-710.2666264729557
661,-0.18317132437387637,-0.9809282848965553,-712.7779970158705
662,-0.18069935227593203,-0.9747173656038219,-715.2695298039058
663,-0.17823084519038085,-0.9659947289379126,-717.7362117973528
664,-0.17576588881839197,-0.954794241945382,-720.1730979476987
665,-0.17330456857383675,-0.9411570915711666,-722.5753258365625
666,-0.17084696958026793,-0.9251316350265937,-724.9381300153565
667,-0.16839317666791068,-0.9067732269103629,-727.256855999181
668,-0.16594327437066678,-0.886144023702861,-729.5269738696987
669,-0.163497346923133,-0.8633127663314589,-731.744091443131
670,-0.1610554782576311,-0.8383545415793118,-733.9039669610625
671,-0.15861775200125272,-0.811350523182268,-736.0025212634308
672,-0.15618425147291728,-0.7823876935274868,-738.0358494049045
673,-0.15375505968044323,-0.7515585469332767,-740.0002316778124
674,-0.15133025931763402,-0.7189607755518865,-741.892144006869
675,-0.14890993276137646,-0.6846969389955745,-743.7082676831442
676,-0.14649416206875415,-0.6488741188410841,-745.4454984070327
677,-0.14408302897417477,-0.6116035592181117,-747.1009546123914
678,-0.14167661488651093,-0.5730002947337327,-748.6719850465184
679,-0.13927500088625658,-0.5331827670266428,-750.1561755832305
680,-0.1368782677226959,-0.492272431282241,-751.5513552489631
681,-0.1344864958110882,-0.45039335407233955,-752.855601444541
682,-0.13209976522986694,-0.4076718039108917,-754.0672443480523
683,-0.12971815571785297,-0.3642358359399488,-755.1848704870857
684,-0.1273417466714834,-0.32021487217806066,-756.2073254714562
685,-0.12497061714205411,-0.2757392787759213,-757.1337158804342
686,-0.12260484583297847,-0.23093994173186347,-757.963410301397
687,-0.12024451109706019,-0.18594784252238136,-758.696039519733
688,-0.11788969093378178,-0.1408936351001831,-759.3314958627346
689,-0.11554046298660843,-0.09590722570482917,-759.8699317031042
690,-0.11319690454030631,-0.05111735691809993,-760.3117571305613
691,-0.1108590925182774,-0.006651197378475378,-760.6576368028731
692,-0.10852710347990922,0.03736606145343624,-760.9084859904059
693,-0.10620101361794022,0.0808116001144905,-761.0654658310308
694,-0.10388089875584144,0.12356535621182721,-761.1299778148747
695,-0.1015668343452128,0.16551039845414164,-761.103657521002
696,-0.09925889546319656,0.20653328838827922,-760.988367630615
697,-0.096957156809906,0.2465244286337068,-760.7861902437772
698,-0.0946616927058704,0.28537839645767143,-760.4994185289796
699,-0.09237257708949638,0.32299426158794453,-760.1305477370722
700,-0.09008988351454496,0.35927588721779846,-759.6822656131802
701,-0.08781368514762548,0.3941322132195713,-759.157442242184
702,-0.08554405476570578,0.4274775206479562,-758.5591193651851
703,-0.0832810647536388,0.45923167668219217,-757.8904992060817
